term,MARD,MOD,SIDD,SIRD
studydppos,"0.91 (0.19, 4.26)","3.63 (2.57, 5.13)","2.1 (0.23, 18.95)","12.32 (1.29, 118.05)"
race_ethNH Black,"0.83 (0.71, 0.97)","1.2 (1.08, 1.33)","0.37 (0.18, 0.72)","0.71 (0.51, 1)"
race_ethNH Other,"1.02 (0.85, 1.23)","0.89 (0.75, 1.06)","0.19 (0.06, 0.62)","1.15 (0.72, 1.86)"
race_ethNH White,"0.91 (0.8, 1.03)","1.11 (1.01, 1.22)","0.06 (0.02, 0.17)","1.23 (0.94, 1.59)"
homa2ir,"0.86 (0.79, 0.93)","1.38 (1.21, 1.57)","7.45 (0.05, 1201.75)","2.5 (2.08, 3.01)"
hba1c,"1.62 (1.47, 1.8)","1.45 (1.35, 1.57)","1.37 (0.77, 2.47)","2.21 (1.73, 2.81)"
female1,"0.93 (0.84, 1.03)","0.96 (0.88, 1.04)","0.11 (0.05, 0.23)","0.61 (0.49, 0.76)"
serumcreatinine,"0.99 (0.79, 1.25)","1.09 (0.99, 1.2)","0.87 (0.34, 2.24)","1.06 (0.84, 1.33)"
uric_acid,"1 (0.96, 1.03)","1.02 (0.99, 1.04)","0.98 (0.81, 1.2)","1.06 (0.99, 1.14)"
bmi,"0.94 (0.92, 0.95)","1.05 (1.04, 1.06)","1.13 (1.02, 1.24)","1 (0.96, 1.03)"
insulinf,"1 (1, 1.01)","0.97 (0.96, 0.98)","0.82 (0.48, 1.4)","0.97 (0.96, 0.99)"
age,"0 (0, 0)","0 (0, 0)","0 (0, 0)","0 (0, 0)"
hc,"0.99 (0.98, 0.99)","0.99 (0.99, 1)","0.95 (0.91, 1)","1 (0.98, 1.01)"
glucosef,"1.02 (1.01, 1.02)","1.02 (1.02, 1.02)","0.98 (0.94, 1.03)","0.96 (0.95, 0.97)"
